Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
163327.0,-0.255409336800412,1.21278814429911,-0.702688643397448,-0.580697148547771,0.560411808622777,-0.638504163219412,0.525548781900838,0.462542502951085,-0.461977434589943,-0.889275488610194,0.94921256041881,0.686788348456689,-0.200202908927794,-0.464013866801084,-0.970191736677564,0.620758167661392,0.340087359948213,0.297355264641476,0.0064300985496261,-0.0800099354868218,-0.237147980869373,-0.723125597459121,0.17139349072634,0.654638095291484,-0.447121275534911,0.0894411034437942,0.0901423135555255,0.0126845750380753,10.02,0
58718.0,-0.71981294067068,2.63156541315216,-3.58201412014746,1.62806348221438,0.142484982179657,0.135574005468962,-0.988991720256646,-5.25428296676744,-1.17458266093502,-2.52281885968795,-0.230467687001198,0.441587226018594,1.13884748670673,-2.7561378378324,0.85595547001801,1.62854308184469,2.7901561794808,1.75447659082703,-0.408004969650882,1.21234168943776,-2.73312978052773,0.444083886678362,-0.400653484261696,-0.929657117811829,-0.582979732346434,-0.385048753225601,0.290955974367967,-0.0482874927977966,281.98,0
162218.0,2.06249030426725,-0.0648454310765915,-1.0650812664132,0.420367017994954,-0.168214387594192,-1.22471681726083,0.168718161269045,-0.322472670570973,0.575602771936041,0.080237911519834,-0.772147943304741,0.319930193231773,-0.166258743588161,0.321343992406884,0.0643805860927848,-0.0971402553273107,-0.271777142273838,-0.844595885668367,0.144470872369702,-0.240377265067763,-0.291616211892481,-0.715908440885158,0.344507283686344,0.0400238915933294,-0.307124950232525,0.196202778537347,-0.0721207325752885,-0.0604255538216545,1.29,0
48284.0,1.28624251924602,-0.710141030164037,0.748004512556959,-0.693018639496528,-1.41098635166194,-0.786235454897929,-0.818547134574914,0.040429445006952,-0.764288259145789,0.801379096345126,1.45947594448762,-0.488506129211732,-1.19455413186252,0.248889427680736,0.338237648929934,1.51741152021572,0.0690792761952559,-0.833103307019759,0.735271752530668,0.0510088510589763,0.0578887778910667,-0.106307567280253,0.104369718831004,0.48591344663195,0.130854973795153,-0.439702705397877,0.0004077559585536,0.0182697527153779,37.0,0
46230.0,-1.52303863768548,1.70849936912877,0.571816718385052,2.82389695571116,-0.361799694521014,0.0648861215119113,0.568674149890749,0.652965167354664,-2.12714609985272,0.364638507983156,-0.844600165187115,0.610820946605061,1.93912843944057,0.664040964153282,0.995541936501244,0.282781783937866,0.0960910936048273,-0.400729478412987,1.18924152144374,0.259632718428735,-0.335308052178051,-1.25564794971383,0.157982486202275,-0.140801005787699,-0.329040299970419,-0.243805021948542,0.0445378457125479,-0.0238868783376449,127.04,0
44504.0,1.55185937850921,-1.09827996117029,0.345359022364049,-1.51827606085866,-1.40849784793206,-0.466589901040613,-1.15933412887024,-0.065660948082173,-1.52452682261813,1.44408335519178,-1.35456887714207,-1.67369371202811,-0.366232424212754,-0.221952239226106,0.930245707354403,0.104936151574095,0.180908678248063,0.317742087375343,0.0818799801749287,-0.354860912023671,-0.433219284787353,-0.951880056024563,0.0841573019057145,-0.541786778919806,0.206094678593744,-0.354759240153059,0.0343540783748554,0.0197999595246803,17.6,0
67189.0,-4.27361270088268,2.9095158705105,-0.20694738992504,-0.236894680978863,-0.57449715454297,1.23984722777222,-2.89249015169046,-8.0481186001677,-0.298058867265277,0.315540914608779,1.75204906322125,2.07462700930163,0.296671590798372,0.79737542633303,0.154332899232544,0.318763856195517,-0.100379423723283,-0.506628138842134,-0.632419339615381,1.89039842389715,-3.89118724475929,1.06881461817042,0.633803445165729,0.181057491099439,-0.943103886379356,-0.225020440526373,-1.41941101564297,0.275687806637733,17.99,0
164868.0,-0.680885013074294,0.562451533315213,0.459760294107088,-0.229492747857125,-0.0882995905652917,-1.86531036216557,0.481775797869633,0.185892318334904,-0.324860009346207,-0.864310834653207,-0.416574994156474,0.204988243217382,-0.800333751840945,0.686645086650048,-0.419506418964788,-0.179436120214789,0.134450685137645,-0.890942838826922,-0.411417519808836,-0.216259881626762,-0.0876896025865768,-0.537484077802687,0.195430894282119,0.910459257090542,-0.522967765918527,0.0861608375105329,-0.126701254614288,-0.0818189778090731,10.99,0
120206.0,2.112732054447,-0.0460950991479447,-1.34748115473724,0.2508015551897,0.218223361520314,-0.81219957163823,0.187557241101509,-0.306182238600799,0.547316620590767,0.0666023911134936,-1.31228077088055,0.356891037154553,0.460152614819882,0.179010338662882,0.06024320692731,0.0833211776206297,-0.55504337984429,-0.678105748101634,0.404981524179619,-0.186022633419176,-0.332026595412141,-0.803389761260051,0.252196419641988,-0.647241381057579,-0.196550671214954,0.237952986292425,-0.0696875612883807,-0.0664941641900905,0.99,0
43430.0,1.1823881717672,-0.0891118727946684,-1.24092989574386,0.108871507253556,2.14117913196514,3.40308357999332,-0.375718354692463,0.785123644624258,-0.153460758153615,0.100013209111205,-0.189950490291829,0.0021428946157869,0.0125166994727498,0.479442102134002,1.13057885649202,0.482737613968376,-0.971459320621572,0.385579165992344,-0.12014980310449,0.0958234367304378,0.0506904532373466,-0.0802781929496146,-0.193780547946422,1.01042469863174,0.813171444013709,-0.271329660367599,0.0101847850363215,0.0249353134046434,59.7,0
73451.0,1.28132581444679,0.317062246781332,0.14748208722696,0.612752514160546,-0.230746564739776,-0.876594461481064,0.0530835143544318,-0.159029480382267,0.115193657719375,-0.270883594088295,-0.453090481701243,-0.0876083508723653,-0.0945423760698373,-0.232765218073672,1.16230933525363,0.601375317526721,-0.114072735123621,-0.134837893692203,-0.0603023902925046,-0.0936631373844387,-0.315652002926248,-0.927540430785789,0.0895038508173725,-0.0254276664414689,0.25110680551186,0.117996103079232,-0.0260515071001649,0.0263536969969253,1.79,0
55006.0,-1.51569479432318,-0.96694360268163,2.21439254345803,-1.62323947790894,0.0772166554431366,-1.10048418821277,0.554040863635177,-0.29765009940998,-1.26298258848158,-0.210470178710363,-0.698459780203209,-0.053937503691435,1.10651985815591,-0.60763551897073,-0.120906181765669,-0.662520546025949,-0.969762757519642,1.30478639823584,-2.66672145869677,0.0666244366186367,-0.0301799258769646,-0.01010848816993,0.105363493713172,0.393830498423667,0.580493275918756,0.3822731660963,-0.255188248380711,-0.142423085282173,156.9,0
115559.0,-1.21401132267308,-0.259086791085231,1.06931909407588,-3.39324893739249,0.138660243951443,1.13738167978335,-0.233553844166007,0.416156230514228,-2.08801326533258,1.07904588334965,0.830193248567379,-0.715003871577012,-0.4149844253119,-0.367202894072653,-0.557604441512122,-1.14389433510569,0.797551051377264,-0.871397430410168,-1.40896500748128,-0.398988280271539,-0.158266940092995,0.269184206966417,-0.355430609712197,-1.45246419844013,0.495199521858234,-0.0775813700569906,-0.388063129971244,-0.452619553267047,15.0,0
68965.0,-10.9348910792542,4.45732321739288,-5.30162542921918,0.0581867514181162,-5.23122313810161,-1.05054292510187,-2.59492957427107,4.21262320378142,1.16626578022679,1.54148139853462,-2.08568374436513,2.29627509862251,1.1445638449459,1.9979657798131,-0.739413629433612,1.08708809735274,1.43598037123587,-0.573159163401019,-0.543057266046871,-0.873552000827174,-0.0214668312429854,-0.753833413149444,-0.533344825832738,0.481375771526832,0.366479241740247,-0.2469620187152,-4.22805777310876,-1.47368380931063,19.62,0
170738.0,-1.6793901774778,2.33106704188528,-2.48957347961397,4.78487212169893,-4.44785182459646,2.75533368001887,1.27576515826611,1.68588755105381,-1.65760640763278,0.56585004482174,-2.40460911171024,-0.882845561204409,-1.29583023621722,1.69126639198601,0.0942570860436191,0.842356760852085,0.919923950171109,0.096784461629451,1.25248332076179,-1.3841919965981,-0.206999531377342,-0.441152219611508,0.766560159624105,0.548785368047621,-2.82210200102796,-0.451692949206567,-0.108471433409547,-0.246164518640917,679.93,0
170627.0,-0.170838159212721,0.989852572462443,-0.229485410627601,-1.00969899946111,1.03739422853853,-0.186499501002207,0.934669116793195,-0.0333234810160175,-0.175598243488136,0.0412703302637433,-0.0158309703327079,0.964756388420416,1.0278782851139,-0.0072262600211763,-1.1076034381779,0.355974185783029,-1.11347273739247,-0.0277881302783843,0.576756419350129,0.196940899931941,-0.299094201363508,-0.606789453137712,-0.0709510493532763,-1.08371538621282,-0.291102870713837,0.189482827722526,0.353059567640003,0.144122511666707,7.14,0
79959.0,-0.354805920269256,1.12366207844209,1.13140182613872,-0.0792038153737597,0.450006971411282,-0.297198211913638,0.659987336775806,0.0548122205932872,-0.464520469671807,-0.570876214407474,-0.20899081759939,0.208272292328173,0.762869316486326,-0.542620688456325,1.10579668025904,0.16614612432835,0.121926995943875,-0.5451200743232,-0.317496229101305,0.1273207323435,-0.254180055663465,-0.591512222069765,-0.0422886979224109,-0.320725843749757,-0.166003537495924,0.121930154254917,0.266381120750687,0.0923623570474188,0.99,0
74648.0,0.977444329934936,-0.940567847614283,1.50397947922073,0.948846937329075,-1.18440446939691,1.47578164102851,-1.31759168269707,0.533292941572815,2.04370754403141,-0.584852110722283,-1.96003728425929,0.550815072722553,0.0103599572001389,-1.2822655839591,-1.06675257829023,-0.376650873777229,0.317083189314979,-0.300720790271214,0.2241295399787,0.0344137025050042,0.0702708458488556,0.593044048402869,-0.262783068821605,-0.642882991753153,0.416053587658655,0.789697463182968,0.0612005757825606,0.0307041154374702,87.12,0
40528.0,-0.446623505971913,0.836498656271221,1.6036802272995,0.219473991636543,-0.196304058285837,-0.519843831673184,0.543674072049177,0.0242010519172159,0.183679099747413,-0.440713459967172,-1.00759012837787,0.0503441505857778,-0.356509170247697,-0.265270781140133,-0.635684087463191,-0.493444250254813,0.106459845015513,-0.358359614467074,0.328603842550381,0.0488475598812201,-0.0245802793331288,0.269888091225614,-0.191429217419421,0.44726471747305,-0.144609102426019,0.363100742430002,0.358632422657641,0.19999198410389,3.68,0
84535.0,1.24558584328474,-0.508688463448177,0.862560107421836,-0.704809771163906,-1.40475635579571,-0.874773615698885,-0.722517889952764,0.0925443565675826,2.1561619938047,-1.01495906919228,-0.819579619524161,-0.435144246043625,-2.24878757879767,0.290472739394317,1.51485152356543,-0.337422829730677,-0.0204961902468691,0.460339875795976,0.572827834115551,-0.267092636255447,-0.0380716735219224,0.0324801328213992,-0.0097902825095506,0.343497170315259,0.426144654975105,-0.678857627940431,0.0792032095732208,0.0304999058242244,1.0,0
130201.0,-1.79968052483604,-1.30003201642288,1.26817877177547,-2.73160831619642,-0.853754967904634,-0.790782121302832,-0.853441471494559,0.645992165330783,-2.22572377235847,0.516341850986466,0.240950860352286,-0.92802791429456,-0.951805244581595,0.108079084940158,-1.17576382836119,0.0277741532913383,0.31724814765767,0.717416366157806,-0.638070514879955,0.0382534279920575,0.0256048015330798,-0.116949100911575,-0.117859629271359,-0.0441711570294188,0.604882010140976,-0.144146897889101,0.134423000866913,-0.10537259585986,92.0,0
159946.0,2.26816230311539,-1.46520442476285,-0.683236979051624,-1.42634176460128,-1.63981297391455,-1.00357150716296,-1.21601522239883,-0.196671790250604,-0.944618504156136,1.58758038053523,-1.1768501709883,-1.28919786597899,-0.556390583094841,-0.297829309157143,-0.0185698858193532,-0.459145458564752,0.532840234579337,0.0676307095629866,-0.186994162825214,-0.490151107886394,-0.1646125855261,-0.0044726524153894,0.261071863301062,-0.0003118275120935,-0.290539143827741,-0.178004709539992,0.0134011443666224,-0.0471257450933045,23.0,0
72906.0,-0.846404941274789,0.251292237541157,1.45310829988905,-0.450956919609257,0.124275621043144,-1.14538974449447,0.84441459338217,-0.4336322400398,-0.0037343937368273,-0.102881120727549,-0.408767509213875,-0.709391964503186,-0.936854241198667,0.0618969742541588,1.0387901160278,0.155795700227294,-0.37118860552688,-0.401409493041226,0.32309806565409,-0.248960336365018,-0.267311563324842,-0.496180285584336,0.342085135878192,0.383495184255355,-0.277199886814108,0.737479939998166,-0.341534293903337,-0.266464426776331,22.95,0
85465.0,-2.12203627072641,-1.44878446176626,1.20981374898191,-3.04911271135828,-0.680952978853845,1.30248415780992,-0.900359422051795,1.00438335759194,-2.17655674978783,0.395648788033617,1.51098546524169,-0.484441167288468,-0.681569913621051,0.0587956997401748,0.168194125341397,-0.440167495591678,0.883848030588865,-1.000733891848,-3.22707926398513,-0.822551189887677,0.213850736548585,0.808780661606336,0.102252941427327,-1.05066087642796,-0.232143086381967,-0.32321659566035,-0.219187795614231,0.110976471510008,136.0,0
122648.0,0.147866348874042,0.966192271329588,-0.508644241732911,-0.592719635732494,1.00614959341131,-0.655247528561419,0.893241711826641,-0.0302087159645888,0.0720872921353127,-0.819063780589842,-0.956470110722494,-0.535763627937972,-0.646833447076184,-0.887574386301452,-0.0998207147273011,0.369358416201551,0.381508460283663,-0.148466786567571,-0.211616797702214,-0.0260241055276589,-0.358645645827807,-0.909039856118166,0.0800588586791514,0.29170413555686,-0.430048172255083,0.133481187287219,0.221084722745829,0.0801617277397692,0.89,0
35304.0,1.01278098512,-0.0167028285046487,0.363836503786694,1.321246098625,-0.134972161960838,0.16910210834344,0.0467011751826314,0.1120814217832,0.0103061507226724,0.0150013333881655,1.17668290672194,1.2703197625803,-0.109932934650873,0.256040698850657,-0.797532277209208,-0.522880432044953,0.0080342810252466,-0.481973346361822,-0.0958224150606714,-0.0576869164786936,-0.0149089959969848,0.0334692513414774,-0.125791106470831,0.0442063794129879,0.615934551687838,-0.336449064423177,0.0259827340021234,0.0158949832150456,65.0,0
70929.0,0.999309048889934,-0.405702737730552,1.43141893362786,1.45427979876815,-0.739500447730739,1.49114143761258,-1.01398759111031,0.680360671756677,1.35060940968054,-0.329610304371473,0.655202514179274,1.34672196705847,-1.09177453737108,-0.501642218807331,-1.88383793860059,-1.11976494262886,0.790466553371507,-0.936735811352784,0.0115847073050998,-0.290837833681121,-0.192565997845786,-0.0599542605787473,0.0537281426907679,-0.291797414096845,0.330012182199262,-0.379056644039406,0.116790413966636,0.0146194732166451,1.18,0
148834.0,-0.151622878180884,1.02438614510787,-0.1005153821966,-0.771295689359141,0.644562168492966,-0.573162476204129,0.703060025037105,-0.924487812706405,0.128615575716925,-0.328357847892488,-1.61860308463715,-0.23352267648417,-0.275942459738877,0.173968556812781,-0.327519477871854,0.132698016271087,-0.574512984709087,-0.462311323504891,0.163452309546331,-0.209302934219554,0.451648489420466,-0.990595701049401,0.0995940017106135,-0.686373339437382,-0.391417047151844,0.188816879630467,0.280548377336833,0.0965214436799555,3.99,0
130352.0,0.0826651777849964,0.0047267806986608,1.12150544448539,0.0098442561509918,-0.569794052478353,1.13354506893353,-0.572375750790304,0.205962573456805,-1.22041070302368,1.05681366931777,0.0968545164433346,0.0439457424696287,0.726965516863978,-0.20808468977483,0.785031388101734,-1.98143205154126,0.305233668179428,2.50565990611586,2.25699972416583,-0.112083558744746,-0.0506354804914881,0.528744150361412,-0.141820563284906,0.26507691101228,-0.787558161394652,1.10506424579587,0.106997536312592,0.162604834127574,38.74,0
117625.0,2.06578539728402,-0.137542683419534,-1.11502150483832,0.413506893067665,-0.21963471489818,-1.20694181543143,0.103054705886142,-0.263808831214714,0.725041414670375,0.108170358760901,-0.998096130390791,-0.211444081152051,-1.10927499498768,0.507376152557572,0.174424219764824,-0.0317085035183455,-0.242777590466154,-0.704284653971217,0.177316994771625,-0.298291775385585,-0.306930983747988,-0.807396389337295,0.346825154492262,-0.0566749514545334,-0.330233623264799,0.203720414110396,-0.0785535322515775,-0.0631050017068181,1.79,0
45038.0,-0.296555301450008,1.21433746913089,0.700409526758152,1.00771848530095,-0.285906482445273,-0.824107484759694,0.42277835762788,0.240228818663054,-0.744812819742101,-0.386356364680809,-0.595535759878123,0.219255466110125,0.373225106893395,0.571582471949069,0.950356411332942,-0.158906656109542,-0.0569065925055051,0.0907251099487343,0.337177803377251,-0.092200669334413,0.184808660182669,0.442581339892506,-0.0277558166137021,0.401824846385465,-0.119320159734918,-0.329289987848691,-0.0465669684934312,-0.0166408400877974,22.69,0
472.0,1.01705496852431,-0.185048783070119,1.18166606650006,1.07349020426383,-0.550586426062338,0.971826768161323,-0.80645193091673,0.4847922444553,0.517268097462824,-0.06012395521202,1.44699044339251,1.19801345982087,-0.0708907835143611,0.0065773657330756,0.432215270517664,-0.14987287415034,-0.0908413936683139,-0.19527724457351,-0.870040663807092,-0.164292863021539,0.239286567271276,0.875847990785814,-0.0534575789685018,-0.269918491299512,0.328906924068146,-0.217332071615722,0.0962076194960413,0.0207962233490798,17.57,0
54925.0,1.28912392843195,0.0540755715599225,-0.0435674253790824,-0.135868422882648,-0.119777734329446,-0.614619078479928,0.141163026911421,-0.179793337015634,-0.0744120857496683,-0.108383707827437,1.09687870721491,1.43508860605499,0.90102038879946,0.136543976186612,-0.642321218379394,-0.090516531669287,-0.352543836878151,-0.281825385388391,0.774325492979375,-0.0079074929372241,-0.0480542795813529,0.0311956697671127,-0.149803275379004,0.13946242749329,0.591745397752176,1.12151921591772,-0.0935149307736652,-0.0194343227901834,2.81,0
79534.0,1.21519682476115,0.295764064923495,0.32361711279819,0.577589885644816,-0.324872238455177,-0.750715258246785,-0.0275585875289263,-0.0478576577297464,-0.204341362086373,-0.109012514553605,1.60472416197795,0.84346557593094,-0.0074395924131143,-0.0616280329539414,0.409923992263377,0.682606050354759,-0.24851303647731,0.215163253650308,0.0934233020327739,-0.0809585201180651,-0.238338251284156,-0.729678250880148,0.119154412182103,0.285071749843909,0.181633514849598,0.0777149818706268,-0.0276993121003094,0.020141769126333,0.89,0
66725.0,1.12429651434096,-0.174679040987179,1.14323966961027,1.16263696282786,-0.855189777095905,0.29082778609015,-0.731386904815025,0.314113004145354,0.802934494314982,-0.0054692929459423,0.447355942898021,0.539241226647389,-0.977329583086256,0.0140696230940842,-0.389590374866642,0.416757381213495,-0.561715990664633,0.661502717888289,0.207075222225228,-0.166875338608533,-0.041086300480907,-0.0041097732979011,-0.0490613796973541,-0.0130188367328785,0.393827760638681,-0.403500168495906,0.0610032215824659,0.0234450217674021,13.53,0
58458.0,-8.56974193626678,-4.61912315465708,-5.5102124952165,0.0469924124910949,-15.2614400033374,8.73109265805929,12.0712708882039,-0.859820872350289,-0.446135003004556,-1.18344763305212,1.42426344170181,-0.234597070629932,0.465980318048601,-0.623611097119473,-0.327885305796603,2.86795482108828,0.592283037963861,-1.91821266087475,-0.115029570800081,-3.85906949521891,-1.83197832570758,0.392600069363609,-1.19162175428098,0.194654725474461,0.695643173489035,-0.122840275444084,3.00252332086213,-1.01394678582658,2980.89,0
21130.0,1.16231373105449,-0.3633582948483,1.13375935830201,-0.47892309932574,-1.18362633270246,-0.507850377183547,-0.771458554220717,0.0427348456161918,3.18990215446163,-1.47855424331096,0.89706378225106,-1.96205395425423,0.791579179685459,1.48194770377909,0.844507769580526,-0.823442512914975,1.02642449089894,-0.0020609225296459,-0.126907951893638,-0.236150135318212,-0.115645676996228,0.136752551788494,0.0451144322089323,0.343682835236736,0.332010533573749,-0.71438128874817,0.076988798181806,0.0290906951103256,11.85,0
52902.0,0.984308908583651,0.317462924135565,0.205787354240066,2.52265487546896,0.117398122573208,-0.217598958989383,0.427401241743433,-0.0873114702283093,-0.893989960461792,0.631985092782036,-0.36437576819706,-0.151339190038155,-0.275748574953724,0.519708703987974,0.587401893618868,0.194200758929783,-0.229901585721494,-0.840742552401608,-1.30280472877079,-0.0138957063076488,0.0343522779371322,-0.122380325956817,-0.103174129663902,0.0725460216805462,0.491886029536819,0.026673684630207,-0.0309815776930694,0.0284811249743463,99.36,0
165608.0,-0.43712288553991,0.144989477418995,-1.54913803031011,-1.73073169838159,-0.342045530876129,-1.09135880282917,-0.359955151791473,0.551597643845844,-1.12658017324257,0.0843415639037023,-1.40807423095467,-0.937930784750759,-0.345841160614452,0.683016714784226,-0.212941089696089,1.15792031267004,0.298914707305489,-0.964043708637003,0.121296197302475,-0.352427028927193,0.768975032942343,1.89470829757426,0.138418035453119,0.728755635342794,-1.72141765353983,-0.311040839564809,0.0482922363664999,0.110550337952684,50.85,0
73483.0,0.50975418781646,-1.56543258404144,-0.314077603313595,0.343262919505247,-1.22117107814561,-0.398370240792435,-0.160182990812757,-0.0920355222249393,-0.741199861890217,-0.0470265540988862,-0.0433416558569201,-0.591607730082549,-0.0919327357215277,-1.24217385002631,1.5767954357412,-0.852531763686324,1.17581384273717,1.69111396302908,-1.83094772939067,0.324022784752388,0.0048310075689728,-0.369643421864532,-0.369809763917591,-0.0041604819800012,0.095526526283355,0.649014504240298,-0.0485016412756122,0.117701568255206,417.17,0
77064.0,-9.92453780171405,8.13737278611389,-8.17422299213931,0.619389202913084,-5.55532616624414,-1.39254938455902,-5.74666271244211,7.73428927442423,-0.778792612695204,1.25275391087575,-1.11422024114911,3.90234197655159,1.51810896428354,5.12661571450614,-0.23598471596421,1.30028607864459,2.6051115222833,0.386139645359227,-0.0747771242594182,-0.1765351821951,0.505463553034781,0.286475496736811,1.17368818179723,-0.344781694478324,0.430131458785827,-0.30523115221454,-0.540503975167764,-0.113267709893039,0.89,0
134438.0,2.2457286406002,-1.68156921495112,-0.652503086758805,-1.72816966439232,-1.33408103177708,0.359472568157949,-1.73515034124154,0.179796376322263,-0.896606869509628,1.69487172637049,-0.0448796635510365,-0.565130252801542,0.0044771717992376,-0.523919515898959,-0.685678373699784,0.0219365637724433,-0.0087014774133618,1.0806248759762,0.164723216942387,-0.393289909761126,0.0581070726578422,0.65921548764987,0.119338122609862,0.191297822428505,-0.17160091516427,-0.0082282795538699,0.0315209584301779,-0.0502180150672865,23.2,0
133902.0,0.0435247056521389,0.838103121984911,0.25854907592128,-0.595105395764864,0.405505644377359,-1.09237179939027,1.00308145468611,-0.189828095137147,-0.0020435667494446,-0.405699519086518,-1.02589112283325,-0.0210461374003502,-0.237332793171447,0.160419396718197,-0.370207648966724,-0.0625754613099765,-0.416393763018798,-0.695485733190061,-0.059666984106181,-0.0470604943984374,-0.26587038650771,-0.604103842835961,0.0718699462615104,-0.0385909780149985,-0.48862913466147,0.142883729540593,0.244409439886924,0.0964480384125284,5.99,0
129692.0,1.76885388132358,-0.534887486140106,-0.808839630242633,0.56857395684809,-0.416059129127368,-0.57161834931593,-0.0740002136952326,-0.107585727960108,0.45015537748901,0.19742419605306,1.02662968473941,1.22416483404487,0.228091797832059,0.299464117776564,-0.420593984060244,0.191003606867738,-0.594166089003848,-0.0313460799315902,0.0139505280987507,0.0100023843283406,0.0939273212423985,0.180034976357726,0.132229596773125,0.0512344999440171,-0.287145390391897,0.194792197058779,-0.0578553926675245,-0.0444305895520469,109.9,0
149816.0,2.11386414881027,-1.12633299185778,0.0733196117791612,-0.757233904894887,-1.58823180908909,-0.531978591686142,-1.38745180575907,0.0261751803564602,0.458635096986985,0.693956056850851,-0.814844568432939,-0.575101116315156,-0.0104411371148704,-0.628701217986113,0.524641221282789,1.44065992270447,0.0732052636330906,-1.08459494033341,0.296864631447756,-0.041817002907074,0.232179283920727,0.723173207360415,0.282579371852218,-0.0128209693496781,-0.480125501962313,-0.252974961532217,0.0383330487405059,-0.0353241824788156,15.0,0
48673.0,1.08093017297296,-1.76077817148477,0.0535200476052881,-1.32643587969768,-1.47024349643185,-0.337934288577373,-0.701172161802018,-0.247049443485396,-1.82883279895537,1.28514595656035,-1.07070754143121,-0.704175952275686,1.53138385665148,-0.541966816783228,0.723445245450627,-0.0008083285368754,0.0946287434855938,0.243743853461812,-0.057242687916272,0.265232465981574,-0.147678325005354,-0.572572791706031,-0.237727877005577,-0.456870808085435,0.298699561427784,-0.258732675167413,-0.0016970141237063,0.0636333355026347,264.0,0
152017.0,1.91987489913889,-0.219755880914623,-1.2541386682068,0.332543793977058,0.123404651692269,-0.601060712392848,0.140379680430095,-0.230724350593831,0.0408013969230799,0.295623761781874,0.945127308892103,1.36325738811077,1.14255863278642,0.365409149549237,-0.0533686448696274,0.323488419512349,-0.922886243194446,0.156801040326885,-0.0059556601337307,-0.0143151794445486,0.225472535591106,0.653029949030423,0.000388085779029,-0.321314005277359,-0.0053989940974453,0.381712566089831,-0.063993396834573,-0.0621920585429363,62.98,0
49875.0,-0.651687671219061,1.20307505594853,1.50670755491827,0.768242343363617,0.130289516552433,-0.34580907501219,1.02614342743928,-0.567727126586733,0.266115253279113,1.01806127928855,0.383403943440051,0.103109668624832,0.180787223783264,-0.422317720760446,1.46106416240948,-0.759736772960038,-0.154628312408489,-0.792711437207087,-0.0447094205611498,0.174213118545113,-0.218174587992305,-0.0760132980273014,0.0348597911585013,0.355102043341142,-0.721920908281357,-0.77673339695506,-0.925487200937081,-0.814355489168343,21.5,0
121817.0,2.07605404885696,-0.913932219878191,-1.35511666566539,-0.820496450352203,-0.679402325694083,-1.33428673761953,-0.221102513074793,-0.460440249849746,-0.567066198111475,0.827149056925476,-0.605396944474217,-0.39436107275261,0.694326583650335,-0.077928387641982,0.323776012825632,0.924008935055843,0.084946462837246,-1.28167920209426,0.394868546262178,0.156886202001859,0.495656346953963,1.3029812130297,-0.0949902837677987,0.0548318222314007,0.184748859342885,0.0673456524236056,-0.0473802562055726,-0.0505127556263346,91.75,0
128793.0,1.77090514384709,0.203113230091216,-0.416721729559507,3.34948779356274,1.1295509424346,2.65906298739993,-0.6134129783335,0.763265214341999,-0.666100264358303,1.34700478854453,0.345405996589352,0.625778731822049,-0.119938394999029,0.102006434104113,-0.946155534866747,0.495833536587433,-0.384114566448267,-1.36250533914618,-1.75792939895677,-0.347178096061429,-0.336798584317565,-0.867812311227612,0.525751873188502,-1.05570997340029,-0.693672008724156,-0.427202412421221,0.0418945289582291,-0.0506339592651866,0.0,0
35137.0,-1.24489105028547,0.888219054972481,2.09625405034424,1.04091341154922,-0.584493829103756,0.282621053143779,-0.365254392506658,0.758279193133291,-0.724584207470697,-0.184474436974895,0.8263697157751,0.697750862726456,0.544581470316191,0.342218333094256,1.08037861873633,0.57847654721596,-0.51199770690344,1.24364371786567,0.853128641039576,0.340063725144307,0.235956939701778,0.513796009449011,-0.187977365080706,-0.0023559271859478,0.250992425384109,-0.161962092064804,0.237225614205195,0.0449676285901853,45.0,0
167883.0,-1.4788663133186,0.21589847112736,2.56878556874598,-1.33449367121889,-1.41271397137489,1.22598962666667,-1.15364150253916,0.813497664403905,0.844021185064514,0.236445774814382,-2.29978624507598,0.13062008096,0.429212545993175,-1.74417643034945,-1.87794454453065,-1.62597167324575,0.283568705402576,1.4331918009865,-0.546011597708356,-0.0837018614233224,-0.432920141287977,-0.0514234329647411,-0.354310008216785,0.627300194805908,0.514836486594924,0.840132290063745,0.265410636816331,-0.0356361272129034,10.0,0
77197.0,-2.13024183876774,1.71232786026427,0.327080927841456,1.29090648004573,-0.746038509981014,-0.547467092273873,-0.218541698482545,0.975537523147581,-0.706764384381739,0.0985550649333162,-0.20088288092622,0.70152544938699,0.702060417752514,0.81128409903921,1.38860659860804,-0.478419678106565,0.622933882711079,-0.344628916938534,0.112879655059645,-0.109588601432873,0.226758192074256,0.784931152797063,0.0789837442060865,0.429570027848614,-0.1318064343382,-0.227740879585011,-0.143777436117721,-0.318929773629842,8.36,0
56386.0,1.237990141053,-0.190698235392788,0.176535723551597,-0.29451396335414,-0.373025548007509,-0.214585246682463,-0.333158689256145,0.172593551686069,0.281397012467652,-0.0119461368140615,1.10285298887221,-0.0751922824859648,-1.7331728093547,0.796397926958655,0.907707298170478,0.339459555434931,-0.293397475619944,-0.125270832800382,0.138662276813604,-0.197199015620925,-0.0738742811803119,-0.278355969783507,0.045584539757965,-0.284440332393379,0.121743192006627,0.998891636040217,-0.0829783067891422,-0.0173432241288469,0.92,0
